"contact_id","product_id"
"1531","168"
"2159","127"
"2518","166"
"2518","167"
"1615","99"
"1615","101"
"1615","121"
"2869","121"
"2869","131"
"2869","140"
"1749","105"
"2243","91"
"1629","121"
"1583","152"
"1563","101"
"1563","105"
"1563","109"
"1563","140"
"1571","96"
"1571","110"
"1571","131"
"1571","140"
"1571","146"
"1571","166"
"1571","167"
"1565","93"
"1565","94"
"1565","104"
"1565","105"
"1565","118"
"1535","102"
"1572","97"
"1572","107"
"1572","109"
"1572","149"
"1572","165"
"1568","91"
"1554","109"
"1554","131"
"1534","124"
"1562","116"
"1562","123"
"1553","102"
"1585","101"
"1585","121"
"1585","152"
"1538","110"
"1538","131"
"1538","140"
"1538","142"
"1749","106"
"1749","120"
"1749","131"
"797","107"
"1578","110"
"1564","105"
"1564","107"
"1564","109"
"1564","131"
"1564","168"
"1564","140"
"1564","146"
"1564","152"
"1564","153"
"1564","156"
"1564","166"
"1564","167"
"1629","131"
"2243","106"
"1646","104"
"1646","105"
"1646","109"
"1646","118"
"1646","155"
"1537","168"
"1536","123"
"797","123"
"797","127"
"2761","92"
"2761","121"
"1577","107"
"1577","109"
"1577","146"
"1577","149"
"1566","102"
"1560","101"
"1560","121"
"1560","140"
"1567","109"
"1567","140"
"1567","146"
"1567","153"
"797","140"
"797","146"
"797","149"
"3245","131"
"3245","140"
"3409","122"
"982","125"
"1558","99"
"1558","100"
"1558","101"
"1558","107"
"1558","121"
"1558","152"
"1558","153"
"1558","163"
"1646","158"
"2243","118"
"1709","109"
"1712","109"
"1631","102"
"1712","115"
"2243","121"
"2243","131"
"2243","140"
"2258","142"
"2266","92"
"2266","91"
"1698","91"
"1698","120"
"1076","109"
"2870","97"
"1699","99"
"1699","100"
"1690","92"
"1690","91"
"1690","99"
"1690","100"
"1690","101"
"1690","121"
"1690","140"
"1690","152"
"1690","153"
"1690","167"
"1693","97"
"1700","131"
"1700","140"
"1700","152"
"1754","92"
"1754","91"
"1754","97"
"2271","155"
"1702","101"
"1702","109"
"1518","121"
"1518","140"
"1518","152"
"1518","166"
"1518","167"
"1705","91"
"2271","158"
"2870","99"
"2254","120"
"2254","121"
"2266","101"
"2266","104"
"2266","105"
"1723","120"
"1754","153"
"1810","102"
"2966","140"
"2650","110"
"2650","140"
"2650","158"
"2650","166"
"1024","91"
"3245","166"
"1750","131"
"1750","168"
"1750","140"
"1750","146"
"1750","167"
"1747","92"
"1747","101"
"1747","106"
"1747","140"
"1747","166"
"1747","167"
"2870","100"
"2870","101"
"2870","136"
"2870","140"
"1589","111"
"1589","120"
"1731","92"
"1731","91"
"1731","104"
"1731","105"
"1731","106"
"1731","110"
"1731","111"
"1731","118"
"1731","119"
"1731","121"
"1731","131"
"1731","132"
"1731","140"
"1731","154"
"1731","166"
"1731","167"
"1758","92"
"1758","104"
"1758","106"
"1758","140"
"1758","152"
"1758","167"
"3038","101"
"3038","107"
"3038","109"
"3038","121"
"1808","88"
"1808","109"
"1808","131"
"1808","168"
"1808","140"
"1755","131"
"1761","109"
"1761","131"
"1761","140"
"1761","146"
"1761","152"
"1760","99"
"2870","153"
"1542","88"
"1542","104"
"1542","105"
"1542","118"
"1542","131"
"1542","168"
"1542","140"
"3038","131"
"1744","104"
"1744","105"
"1738","168"
"1730","101"
"1024","106"
"2824","128"
"2824","129"
"2824","168"
"2843","90"
"1343","112"
"1343","130"
"1343","132"
"3038","140"
"1744","106"
"1744","118"
"1810","168"
"1728","102"
"1728","105"
"1728","109"
"1728","110"
"1343","150"
"1737","106"
"1737","118"
"1737","167"
"1729","91"
"1724","106"
"1724","120"
"1724","168"
"1724","140"
"1741","91"
"3038","146"
"3038","148"
"3038","152"
"624","102"
"611","95"
"1024","121"
"3049","167"
"3056","90"
"1743","106"
"1743","120"
"1743","168"
"1734","110"
"1734","131"
"1733","149"
"1714","168"
"1807","168"
"1725","120"
"1739","102"
"2843","92"
"2843","131"
"2843","140"
"1807","148"
"1719","166"
"1774","101"
"1774","106"
"1774","131"
"1774","140"
"1774","152"
"1774","167"
"1807","153"
"1806","102"
"1804","154"
"257","130"
"257","168"
"257","145"
"3066","168"
"3081","140"
"3336","101"
"3336","109"
"3335","140"
"3245","167"
"3464","127"
"3072","105"
"3072","127"
"3072","128"
"1838","102"
"1843","121"
"1775","97"
"1769","92"
"1769","104"
"1769","105"
"1769","106"
"1769","118"
"1769","120"
"1769","131"
"1769","154"
"1777","105"
"1778","168"
"1771","96"
"1771","104"
"1771","105"
"1771","106"
"1771","121"
"1771","153"
"1767","154"
"2277","91"
"2277","140"
"2277","152"
"2277","166"
"2277","167"
"3147","115"
"2284","107"
"2286","168"
"3072","140"
"3077","106"
"3077","109"
"3077","127"
"3077","128"
"3077","129"
"1776","105"
"1776","109"
"1776","127"
"1776","128"
"1776","129"
"1776","130"
"1776","167"
"3077","130"
"3077","168"
"3045","165"
"1843","131"
"1843","140"
"1866","116"
"1866","135"
"1811","105"
"1811","109"
"1811","117"
"1811","151"
"1813","99"
"1813","101"
"1813","121"
"1789","110"
"1789","151"
"1789","164"
"1789","166"
"1782","124"
"1782","168"
"1782","165"
"1780","102"
"1783","128"
"3059","161"
"3039","102"
"3147","135"
"1746","96"
"1746","109"
"1746","110"
"1746","124"
"1746","131"
"1746","140"
"1746","143"
"1746","148"
"1746","160"
"1746","164"
"762","92"
"3158","91"
"3158","168"
"3145","122"
"1779","90"
"1779","92"
"1779","91"
"1779","102"
"1779","114"
"1779","120"
"1779","121"
"1779","122"
"1779","148"
"1784","107"
"1816","99"
"1789","167"
"2834","93"
"2317","102"
"1792","104"
"1792","105"
"1792","106"
"1792","109"
"1792","146"
"1791","120"
"1791","121"
"1791","140"
"1791","152"
"1798","116"
"1798","134"
"1798","135"
"1798","143"
"1798","144"
"1798","155"
"1798","161"
"1795","91"
"1795","93"
"1795","120"
"1790","126"
"1801","92"
"1801","91"
"1801","121"
"1801","126"
"1801","152"
"1786","121"
"1787","146"
"1803","109"
"1803","127"
"1803","128"
"1803","129"
"1797","109"
"1797","140"
"1797","146"
"1797","167"
"1793","106"
"1793","168"
"1788","120"
"1794","168"
"1794","145"
"1796","102"
"1816","101"
"1816","121"
"1816","152"
"1814","99"
"1814","101"
"1814","121"
"1815","109"
"1815","127"
"1815","128"
"1815","129"
"1815","130"
"1819","101"
"1819","121"
"1819","152"
"2317","145"
"2317","160"
"3442","99"
"1100","140"
"1100","146"
"3442","101"
"3442","110"
"3442","117"
"3442","118"
"3442","121"
"3442","152"
"3438","122"
"1824","109"
"1826","93"
"1826","94"
"1826","104"
"1826","105"
"1826","111"
"1826","113"
"1826","118"
"1826","132"
"1826","150"
"1825","92"
"1825","91"
"1825","120"
"1825","131"
"1825","140"
"1825","157"
"1820","88"
"1820","105"
"1820","109"
"1820","110"
"1820","151"
"1820","155"
"3437","106"
"3437","131"
"1821","88"
"1821","98"
"1821","109"
"1821","110"
"1821","140"
"1821","145"
"1821","158"
"1821","160"
"1821","166"
"1829","109"
"1829","131"
"1829","140"
"1829","146"
"1829","152"
"1823","92"
"1823","91"
"1823","122"
"1823","140"
"1823","158"
"1827","110"
"1827","140"
"1827","146"
"1827","156"
"1830","140"
"1830","152"
"2047","92"
"2047","122"
"2047","148"
"2071","117"
"2071","133"
"1893","118"
"1886","99"
"1886","100"
"1886","101"
"2609","145"
"3437","140"
"2561","139"
"1834","130"
"1024","168"
"2473","99"
"2473","100"
"2561","140"
"2491","92"
"2491","91"
"2491","109"
"2491","120"
"2491","129"
"2491","168"
"2491","140"
"1886","106"
"1886","121"
"1887","98"
"3280","155"
"3281","99"
"1890","88"
"1890","104"
"1890","105"
"3255","160"
"3270","94"
"3270","104"
"3270","105"
"3270","106"
"3270","118"
"3270","166"
"3270","167"
"1930","102"
"796","126"
"796","140"
"796","143"
"796","166"
"2275","92"
"2275","91"
"2275","99"
"3007","153"
"2275","101"
"2275","106"
"2275","120"
"2275","121"
"3267","101"
"1875","125"
"1875","168"
"1875","144"
"1875","145"
"1875","155"
"1875","158"
"1875","160"
"1875","161"
"1875","162"
"1875","163"
"1875","164"
"1853","109"
"1853","168"
"3267","140"
"3267","152"
"3281","101"
"3281","107"
"3281","109"
"3281","121"
"3281","131"
"1842","128"
"1842","168"
"1842","145"
"3281","140"
"3013","109"
"3281","146"
"3281","148"
"1854","88"
"1854","98"
"1854","102"
"1854","116"
"1854","131"
"1854","158"
"1845","101"
"1845","104"
"1845","132"
"3281","152"
"3281","153"
"3005","88"
"3275","123"
"3275","124"
"1837","136"
"1837","153"
"2275","131"
"2275","140"
"2275","152"
"1844","127"
"1841","114"
"1850","91"
"1850","140"
"1855","109"
"1855","120"
"1855","131"
"1840","91"
"1840","109"
"1840","121"
"1840","168"
"1840","146"
"1840","153"
"1846","92"
"1876","92"
"1876","109"
"1876","122"
"1857","109"
"1857","168"
"1857","158"
"1858","109"
"1858","140"
"1858","152"
"1859","109"
"2071","151"
"2071","155"
"2071","156"
"2047","148"
"1876","161"
"1877","121"
"1877","131"
"1877","140"
"1877","146"
"1877","152"
"1877","153"
"1878","109"
"1878","121"
"1878","131"
"1878","140"
"1878","146"
"1878","166"
"1878","167"
"2823","101"
"2275","166"
"2275","167"
"84","122"
"818","91"
"1865","152"
"1882","109"
"1882","168"
"1867","109"
"1871","110"
"1871","121"
"1871","168"
"1871","142"
"1871","160"
"1884","134"
"1884","161"
"1880","166"
"1880","167"
"1872","121"
"1872","131"
"1872","140"
"1872","152"
"1870","99"
"1870","101"
"1870","102"
"1870","105"
"1870","109"
"1870","129"
"1870","131"
"1870","140"
"1870","145"
"1870","146"
"1870","152"
"1870","154"
"1870","166"
"1870","167"
"1357","99"
"1100","152"
"1100","153"
"1100","167"
"2092","122"
"1885","120"
"1357","101"
"1357","121"
"1357","152"
"1896","90"
"1896","92"
"1896","91"
"1896","120"
"2935","97"
"2935","132"
"2935","168"
"1889","99"
"1889","100"
"1889","101"
"1889","140"
"3399","99"
"1970","154"
"1974","101"
"1965","102"
"1965","109"
"1965","110"
"1965","133"
"1967","168"
"1963","105"
"1963","109"
"1963","127"
"1963","128"
"1963","129"
"1963","130"
"1963","168"
"1964","91"
"1964","93"
"1964","105"
"2823","104"
"1874","106"
"1874","166"
"1874","167"
"1964","118"
"1964","166"
"1964","167"
"1974","131"
"1974","146"
"3399","107"
"2823","105"
"2823","118"
"2092","144"
"2092","163"
"2092","164"
"1912","148"
"2159","128"
"2159","129"
"2473","101"
"1941","164"
"1948","102"
"1948","107"
"1948","109"
"2159","130"
"2182","146"
"2174","109"
"2174","140"
"2076","88"
"2076","107"
"2076","109"
"2076","127"
"2076","128"
"79","121"
"79","136"
"79","139"
"2076","129"
"2064","121"
"2823","138"
"1998","92"
"1998","91"
"1998","104"
"1998","106"
"1998","111"
"1998","112"
"1998","113"
"1998","118"
"1998","120"
"1998","132"
"1998","168"
"1998","166"
"1998","167"
"2000","127"
"2000","128"
"2000","129"
"2000","130"
"2076","130"
"2174","152"
"2174","155"
"2473","168"
"2473","152"
"2473","153"
"2626","131"
"1907","122"
"1907","125"
"22","122"
"22","124"
"2561","146"
"2561","150"
"995","105"
"995","127"
"995","128"
"995","129"
"995","130"
"995","168"
"3441","109"
"3441","140"
"3441","151"
"3441","158"
"3454","107"
"975","154"
"1906","104"
"1906","118"
"1906","121"
"1906","132"
"1906","154"
"1906","167"
"1903","168"
"1894","93"
"1894","101"
"1894","104"
"1894","106"
"1894","118"
"1894","121"
"1894","131"
"1894","132"
"1894","140"
"1894","141"
"1894","152"
"1894","153"
"1894","166"
"1894","167"
"1900","99"
"1900","101"
"1900","121"
"1900","168"
"1900","145"
"1900","152"
"1900","153"
"1902","97"
"1902","99"
"1902","100"
"1902","101"
"1902","107"
"1902","121"
"1908","101"
"1908","104"
"1908","118"
"1908","168"
"1908","153"
"1912","90"
"1912","106"
"1912","132"
"1912","148"
"1910","131"
"1909","106"
"3454","115"
"3454","124"
"3454","127"
"3454","129"
"3454","128"
"2977","88"
"2977","92"
"2977","96"
"2977","102"
"2977","105"
"2977","109"
"1028","127"
"2039","122"
"2016","107"
"2016","109"
"2016","115"
"2016","140"
"2016","152"
"2016","153"
"2016","161"
"2039","168"
"2039","144"
"2038","131"
"2030","146"
"2036","124"
"2027","88"
"2027","109"
"2034","109"
"2977","110"
"2977","132"
"2977","140"
"3454","130"
"2104","92"
"3454","150"
"3454","165"
"2761","131"
"3465","92"
"3465","99"
"3465","100"
"3440","152"
"3440","167"
"3466","134"
"2977","144"
"844","99"
"844","101"
"844","109"
"844","168"
"844","166"
"844","167"
"2003","120"
"2003","168"
"432","127"
"1913","99"
"1913","101"
"1913","153"
"1901","145"
"223","131"
"378","99"
"378","105"
"2977","146"
"1977","130"
"1982","97"
"1982","99"
"1982","107"
"1982","149"
"1982","153"
"2977","164"
"2021","123"
"2021","124"
"2977","166"
"2977","167"
"2020","125"
"1990","127"
"1990","129"
"2017","88"
"2017","98"
"1995","101"
"1995","118"
"1995","152"
"3466","161"
"3469","106"
"3463","119"
"2692","101"
"2017","109"
"2017","110"
"2692","109"
"2017","131"
"2017","153"
"2017","160"
"2017","164"
"1997","88"
"2692","110"
"1997","105"
"1997","109"
"2692","131"
"2692","140"
"2692","146"
"2697","91"
"2697","101"
"1979","97"
"1979","102"
"1979","104"
"1979","109"
"1979","117"
"1979","118"
"1979","121"
"1979","143"
"2697","120"
"1960","109"
"1915","99"
"1915","100"
"1915","101"
"1915","107"
"1915","120"
"1915","121"
"1915","123"
"1915","124"
"1915","131"
"1915","136"
"1915","139"
"1915","140"
"1915","149"
"1915","150"
"1915","152"
"1961","91"
"1918","91"
"1952","168"
"1952","138"
"1952","154"
"1945","100"
"1945","136"
"1919","123"
"1956","98"
"1956","101"
"1956","105"
"1956","109"
"1956","121"
"1956","168"
"1956","140"
"1956","145"
"1956","146"
"1956","160"
"1956","166"
"1956","167"
"1946","138"
"1959","101"
"1959","148"
"1958","158"
"1931","110"
"1962","110"
"1962","168"
"1951","165"
"1923","168"
"1955","104"
"1955","105"
"1955","118"
"1955","168"
"1936","166"
"1936","167"
"1947","140"
"1949","158"
"1953","127"
"1953","128"
"1953","129"
"1953","130"
"1937","122"
"1928","119"
"1917","146"
"1957","105"
"1957","109"
"1957","110"
"1957","120"
"1957","151"
"1921","88"
"1921","102"
"1921","105"
"1921","107"
"1921","109"
"1921","110"
"1921","131"
"1921","140"
"1921","145"
"1921","146"
"1921","152"
"1921","160"
"1921","167"
"1926","140"
"1933","149"
"1916","99"
"1916","101"
"1916","105"
"1916","118"
"1916","121"
"1916","131"
"1916","140"
"1916","152"
"1920","120"
"1950","91"
"1934","168"
"1927","93"
"1927","94"
"1927","104"
"1927","111"
"1927","121"
"1927","132"
"1927","150"
"1935","106"
"1935","110"
"1935","131"
"1935","140"
"1935","141"
"1935","146"
"1935","166"
"1935","167"
"1939","93"
"1939","104"
"1939","105"
"1939","118"
"1939","132"
"1939","166"
"2023","155"
"2029","92"
"2029","99"
"1979","153"
"1979","158"
"2104","109"
"2937","124"
"2937","140"
"1996","122"
"1996","123"
"1996","124"
"2937","151"
"378","121"
"2008","109"
"2008","146"
"2008","160"
"1994","122"
"2982","107"
"2982","109"
"2982","123"
"3460","102"
"3439","93"
"3439","132"
"3452","160"
"3446","107"
"3453","105"
"2982","124"
"2982","131"
"2982","168"
"2982","140"
"2982","146"
"2982","149"
"2984","144"
"2984","162"
"2984","163"
"2984","164"
"2986","121"
"2986","152"
"2015","102"
"2015","110"
"2595","107"
"2595","109"
"2595","123"
"2595","124"
"2002","97"
"2002","104"
"2002","118"
"2002","132"
"2002","168"
"2002","138"
"2005","88"
"2005","109"
"2005","110"
"2005","140"
"2005","146"
"2005","164"
"1993","91"
"2009","154"
"378","153"
"2988","110"
"2029","121"
"2029","143"
"2104","110"
"2104","140"
"2174","156"
"2169","168"
"2089","92"
"2089","109"
"2089","116"
"2089","121"
"2089","131"
"2089","135"
"2050","99"
"2050","101"
"2050","109"
"2050","120"
"2050","121"
"2050","131"
"2050","140"
"2034","127"
"2034","128"
"2034","129"
"2034","130"
"2979","145"
"2979","155"
"2979","165"
"2032","91"
"2032","93"
"2032","120"
"2032","168"
"2024","105"
"2024","107"
"2024","109"
"2024","129"
"2024","149"
"2978","102"
"2978","105"
"2025","88"
"2025","96"
"2025","105"
"2025","110"
"2025","126"
"2025","131"
"2025","132"
"2025","140"
"2025","142"
"2025","166"
"2025","167"
"2035","109"
"2035","110"
"2035","140"
"2035","146"
"2035","158"
"2035","166"
"2035","167"
"2022","129"
"2022","168"
"2022","160"
"2991","92"
"2019","125"
"2991","99"
"2991","101"
"2012","155"
"2012","157"
"1984","96"
"1999","102"
"1987","153"
"2991","120"
"2991","121"
"2033","109"
"2033","146"
"2033","152"
"2790","96"
"2050","152"
"2050","153"
"2089","140"
"2089","152"
"2089","153"
"2175","145"
"2991","140"
"2081","122"
"2993","123"
"2993","124"
"2987","153"
"306","104"
"2088","122"
"2088","131"
"2088","140"
"2088","146"
"2088","167"
"1332","127"
"1332","128"
"2989","109"
"2985","132"
"2679","106"
"2679","168"
"2981","104"
"2981","105"
"2981","118"
"2981","150"
"2112","105"
"2112","109"
"2093","120"
"2093","131"
"2093","140"
"2095","91"
"2106","109"
"2106","145"
"2106","158"
"2113","127"
"2113","128"
"2113","129"
"2113","130"
"2107","102"
"2107","168"
"2110","91"
"2110","109"
"2110","121"
"2110","152"
"2058","93"
"2058","97"
"2058","104"
"2058","105"
"2058","118"
"2103","154"
"2090","167"
"2058","132"
"2058","138"
"2058","166"
"2058","167"
"2046","127"
"2046","128"
"2046","129"
"2046","149"
"2045","104"
"2045","109"
"2045","110"
"2045","131"
"2045","140"
"1332","129"
"1332","130"
"1332","131"
"1332","133"
"1332","168"
"1123","104"
"2049","165"
"2057","104"
"2057","105"
"2057","106"
"2057","118"
"2057","121"
"2057","140"
"2057","152"
"2057","167"
"2048","92"
"2048","121"
"2048","131"
"2048","132"
"2048","140"
"2048","143"
"2048","152"
"2059","168"
"2042","107"
"2042","109"
"2042","122"
"2042","131"
"2042","133"
"2042","150"
"2042","158"
"2043","102"
"2043","105"
"2043","109"
"2043","160"
"2053","105"
"2053","109"
"1123","139"
"2060","109"
"2060","110"
"2060","131"
"2060","140"
"2060","155"
"2060","162"
"2060","163"
"2060","164"
"2062","93"
"2062","131"
"2062","132"
"2062","158"
"2063","92"
"2063","91"
"2063","106"
"2063","120"
"2063","168"
"3453","107"
"3290","88"
"3290","101"
"3290","104"
"3290","105"
"3290","109"
"3290","110"
"3290","117"
"2851","115"
"2851","116"
"2851","123"
"2851","124"
"2851","130"
"2851","135"
"2851","136"
"2061","107"
"2061","109"
"2061","123"
"2061","131"
"2061","146"
"2054","146"
"2851","159"
"2094","102"
"2094","168"
"2094","145"
"2094","148"
"2094","156"
"2087","104"
"2087","118"
"809","135"
"809","136"
"871","140"
"2120","110"
"2120","117"
"2120","124"
"2120","131"
"2120","140"
"2120","162"
"2120","163"
"2120","164"
"3246","109"
"3246","128"
"2097","168"
"2102","101"
"783","90"
"783","92"
"783","91"
"783","99"
"783","101"
"783","104"
"2082","101"
"783","109"
"2083","109"
"2084","109"
"2094","148"
"3246","129"
"3246","130"
"3246","168"
"3246","160"
"2074","105"
"2074","107"
"2074","123"
"2074","124"
"2074","168"
"2074","140"
"2074","145"
"2074","146"
"2074","149"
"2072","97"
"2072","104"
"2072","105"
"2072","106"
"2072","107"
"2072","109"
"2072","111"
"2072","113"
"2072","121"
"2072","140"
"2072","148"
"2790","102"
"2072","150"
"2072","152"
"2072","153"
"2073","135"
"2078","102"
"2078","107"
"2078","109"
"2078","115"
"2078","130"
"2078","133"
"1123","150"
"3290","121"
"2075","88"
"2075","92"
"2075","91"
"2075","97"
"2075","99"
"2075","100"
"2075","101"
"2075","104"
"2075","105"
"2075","107"
"2075","110"
"2075","121"
"2075","123"
"2075","124"
"2075","131"
"2075","136"
"2075","140"
"2075","146"
"2075","149"
"2075","150"
"2075","153"
"2075","166"
"2075","167"
"3290","133"
"3290","140"
"783","120"
"783","121"
"783","131"
"783","140"
"783","152"
"783","167"
"2137","88"
"2137","105"
"2142","109"
"2142","110"
"2142","151"
"2137","107"
"2137","109"
"2137","110"
"2137","168"
"2137","146"
"2790","158"
"566","88"
"2185","145"
"3453","109"
"2191","91"
"2191","140"
"3453","140"
"3453","149"
"3514","105"
"3514","106"
"3063","99"
"3063","153"
"3063","165"
"2625","94"
"2625","101"
"2625","121"
"3230","151"
"3107","107"
"3107","110"
"2125","131"
"2125","168"
"2125","140"
"2114","106"
"2114","110"
"2114","140"
"2115","100"
"2119","131"
"2119","146"
"2119","152"
"2116","88"
"2116","107"
"2116","110"
"2116","121"
"2116","168"
"2116","140"
"2116","153"
"2116","158"
"2116","160"
"1019","166"
"1976","96"
"1976","111"
"1976","120"
"1976","168"
"1976","145"
"3107","123"
"3107","124"
"3107","130"
"2117","120"
"2121","101"
"2121","121"
"2121","132"
"2121","153"
"2126","91"
"2126","120"
"2118","101"
"2128","97"
"2128","132"
"2128","138"
"2128","166"
"2178","127"
"2178","168"
"2178","158"
"2168","109"
"2168","124"
"2168","127"
"2168","140"
"2191","152"
"3107","136"
"3107","168"
"3107","164"
"2140","109"
"2143","153"
"2168","146"
"2168","149"
"2148","123"
"2148","124"
"2149","106"
"2149","110"
"2149","168"
"2149","140"
"2141","110"
"2134","111"
"2134","112"
"2133","125"
"2136","101"
"2136","107"
"2136","109"
"2136","121"
"3107","165"
"2145","96"
"2145","110"
"2145","131"
"2145","140"
"2145","146"
"2145","152"
"2145","154"
"2145","164"
"22","168"
"2316","93"
"2316","94"
"2316","97"
"2129","105"
"2129","121"
"2129","168"
"2129","146"
"2130","126"
"2135","93"
"2135","94"
"2135","111"
"2135","112"
"2135","165"
"2146","101"
"2138","145"
"2316","104"
"2800","105"
"2800","109"
"3290","164"
"3286","128"
"3291","90"
"3291","92"
"2152","91"
"3291","91"
"3291","131"
"3291","167"
"3295","109"
"3292","93"
"3292","104"
"3292","118"
"2157","123"
"2157","168"
"2157","165"
"3292","132"
"3293","93"
"3293","94"
"3293","104"
"3293","105"
"3293","118"
"3293","121"
"3293","131"
"3293","132"
"3293","140"
"3293","152"
"2188","121"
"2194","140"
"2192","88"
"2171","88"
"2171","91"
"2171","104"
"2171","106"
"2171","107"
"2171","109"
"2171","110"
"2171","131"
"2171","140"
"2171","146"
"2171","149"
"2171","158"
"2171","166"
"2192","105"
"2192","106"
"2192","110"
"2192","113"
"2192","132"
"2192","140"
"2192","166"
"2190","129"
"2189","107"
"925","92"
"2173","103"
"2173","107"
"2173","127"
"2173","128"
"2173","129"
"2173","145"
"2200","102"
"2200","122"
"2200","125"
"1385","152"
"1385","166"
"1385","167"
"2158","99"
"2401","104"
"751","106"
"751","120"
"2158","101"
"751","126"
"2158","131"
"751","131"
"2211","109"
"2211","110"
"2211","117"
"2211","140"
"2211","151"
"751","136"
"751","139"
"751","140"
"751","146"
"751","152"
"751","154"
"751","166"
"2160","88"
"2160","121"
"2160","131"
"2160","140"
"2160","142"
"2160","158"
"1873","167"
"2229","88"
"3477","136"
"2199","102"
"2199","168"
"3475","99"
"3475","100"
"2166","93"
"2166","94"
"2166","104"
"2166","118"
"2166","132"
"2177","104"
"2177","109"
"2177","110"
"2177","168"
"3475","101"
"3475","107"
"2163","91"
"2167","110"
"2167","131"
"2167","140"
"2167","152"
"2167","164"
"2167","167"
"2181","99"
"2181","100"
"2181","101"
"2181","121"
"2181","139"
"2181","152"
"2181","153"
"2179","101"
"2161","152"
"2161","153"
"2614","129"
"2614","130"
"2184","152"
"2614","150"
"2608","105"
"3475","123"
"1016","93"
"1016","94"
"1016","104"
"1016","105"
"1016","132"
"1016","142"
"2164","99"
"2164","100"
"2164","101"
"2164","145"
"2164","146"
"2164","148"
"2164","153"
"2229","98"
"2229","109"
"3475","124"
"3475","149"
"2236","99"
"2212","149"
"2229","110"
"2229","121"
"2213","160"
"2236","100"
"2217","91"
"2196","107"
"2196","168"
"2229","140"
"2229","144"
"2229","148"
"2202","95"
"2202","102"
"2202","109"
"2202","110"
"2202","130"
"2202","131"
"2202","168"
"2202","140"
"2202","142"
"2202","146"
"2202","152"
"2202","162"
"2202","163"
"2202","164"
"2202","167"
"2229","152"
"2229","153"
"3025","168"
"3094","88"
"3094","109"
"2201","114"
"2205","99"
"2205","101"
"2205","109"
"2203","91"
"2203","104"
"2203","105"
"2203","109"
"2203","110"
"2203","117"
"2203","140"
"2203","146"
"2217","120"
"2217","121"
"2217","140"
"2217","152"
"2236","101"
"2236","149"
"3475","153"
"3094","117"
"3094","131"
"3094","146"
"3094","152"
"3514","109"
"2220","92"
"2220","91"
"2220","93"
"2220","99"
"2220","101"
"2220","102"
"2220","104"
"2220","105"
"2220","107"
"2220","109"
"2220","110"
"2220","117"
"2220","118"
"2220","120"
"2220","121"
"2220","131"
"2220","132"
"2220","168"
"2220","140"
"2220","146"
"2220","148"
"2220","149"
"2220","152"
"2220","153"
"2220","166"
"2220","167"
"2195","88"
"2195","98"
"2195","109"
"2195","110"
"2195","140"
"3133","139"
"3140","101"
"3140","121"
"762","140"
"3128","168"
"3137","132"
"3127","102"
"2222","110"
"2222","140"
"2223","88"
"2223","105"
"2223","168"
"2227","122"
"2226","138"
"2216","109"
"2216","127"
"2216","128"
"2216","129"
"2216","130"
"2228","102"
"2219","102"
"2219","128"
"2219","168"
"2225","99"
"2225","101"
"2225","106"
"2225","121"
"2225","140"
"2225","152"
"2231","123"
"2231","124"
"2231","146"
"2230","109"
"2230","140"
"2215","101"
"2215","106"
"2215","120"
"2215","121"
"2215","140"
"2215","152"
"3127","131"
"3127","168"
"3127","140"
"3361","105"
"3361","107"
"3361","146"
"3116","107"
"3116","124"
"3116","146"
"3514","110"
"2316","105"
"2316","111"
"3514","140"
"3493","121"
"3493","152"
"2239","127"
"2239","128"
"2239","129"
"2239","130"
"2232","109"
"2232","127"
"2232","128"
"2232","129"
"2232","130"
"2238","102"
"2235","99"
"2235","100"
"2235","101"
"2235","121"
"2235","152"
"3503","99"
"2233","106"
"2233","118"
"2233","121"
"2233","132"
"2233","138"
"2233","140"
"2233","166"
"2233","167"
"3134","110"
"3134","131"
"3134","140"
"3134","155"
"3134","156"
"3141","91"
"2282","101"
"2282","121"
"2282","140"
"2282","152"
"2282","166"
"2242","92"
"2242","93"
"2242","104"
"2242","105"
"2242","118"
"2242","132"
"2242","138"
"2242","166"
"2242","167"
"2246","90"
"2246","92"
"2246","91"
"2282","167"
"3141","104"
"3141","110"
"3141","111"
"2286","145"
"2286","153"
"2274","92"
"2266","109"
"2266","110"
"2266","117"
"2266","118"
"2266","121"
"2266","131"
"2266","140"
"2266","146"
"2266","152"
"2266","166"
"2266","167"
"2256","109"
"2256","140"
"2256","146"
"2256","167"
"2252","136"
"3141","118"
"3141","131"
"3141","141"
"3141","167"
"2255","89"
"2248","103"
"2244","120"
"2244","168"
"2244","152"
"3142","160"
"3535","102"
"3535","109"
"3139","91"
"2247","145"
"2251","127"
"2251","129"
"3139","109"
"824","109"
"824","111"
"824","112"
"824","113"
"3139","110"
"3139","131"
"3139","133"
"3139","140"
"3139","146"
"3139","148"
"3139","162"
"2274","101"
"3139","163"
"2259","105"
"2267","168"
"2261","107"
"2261","135"
"2261","160"
"2265","97"
"2265","99"
"2265","100"
"2265","101"
"2262","101"
"2262","121"
"2262","131"
"2262","152"
"2262","153"
"2262","167"
"2263","168"
"2263","145"
"2286","165"
"2287","92"
"2274","110"
"2274","121"
"2274","131"
"2274","140"
"2274","152"
"2274","166"
"2274","167"
"2287","91"
"2281","128"
"3139","164"
"3488","99"
"3488","100"
"3488","101"
"3488","121"
"3488","152"
"3488","153"
"3129","149"
"2272","102"
"2268","154"
